date,start_time,points_mean,mode,saturation
2017-06-04,14:19:30,2373,7,0.12221878862793573
2017-06-04,14:20:00,2221,7,0.11439019365471775
2017-06-04,14:20:30,2342,7,0.12062216728471364
2017-06-04,14:21:00,4767,7,0.24551915945611866
2017-06-04,14:21:30,3228,7,0.16625463535228677
2017-06-04,14:22:00,1993,7,0.10264730119489081
2017-06-04,14:22:30,5130,7,0.2642150803461063
2017-06-04,14:23:00,4283,7,0.22059126493613515
2017-06-04,14:23:30,3977,6,0.20483106716110425
2017-06-04,14:24:00,3802,6,0.19581788215904408
2017-06-04,14:24:30,7157,6,0.36861351462711167
2017-06-04,14:25:00,2552,1,0.13143798928718584
2017-06-04,14:25:30,2752,5,0.14173877214668315
2017-06-04,14:26:00,2408,8,0.12402142562834775
2017-06-04,14:26:30,3348,4,0.17243510506798518
2017-06-04,14:27:00,4730,3,0.24361351462711167
2017-06-04,14:27:30,4478,1,0.23063452822414504
2017-06-04,14:28:00,3287,7,0.1692933662958385
2017-06-04,14:28:30,4780,3,0.246188710341986
2017-06-04,14:29:00,6243,5,0.3215389369592089
2017-06-04,14:29:30,5344,5,0.27523691800576844
2017-06-04,14:30:00,4414,5,0.2273382777091059
2017-06-04,14:30:30,3358,8,0.17295014421096003
2017-06-04,14:31:00,2848,2,0.14668314791924186
2017-06-04,14:31:30,0,2,0.0
2017-06-04,14:32:00,0,2,0.0
2017-06-04,14:32:30,0,2,0.0
2017-06-04,14:33:00,0,2,0.0
2017-06-04,14:33:30,0,2,0.0
2017-06-04,14:34:00,0,2,0.0
2017-06-04,14:34:30,0,2,0.0
2017-06-04,14:35:00,2198,2,0.11320560362587556
2017-06-04,14:35:30,4167,2,0.2146168108776267
2017-06-04,14:36:00,2545,2,0.13107746188710342
2017-06-04,14:36:30,351,3,0.0180778739184178
2017-06-04,14:37:00,0,3,0.0
2017-06-04,14:37:30,0,3,0.0
2017-06-04,14:38:00,0,3,0.0
2017-06-04,14:38:30,0,3,0.0
2017-06-04,14:39:00,0,3,0.0
2017-06-04,14:39:30,0,3,0.0
2017-06-04,14:40:00,0,3,0.0
2017-06-04,14:40:30,0,3,0.0
2017-06-04,14:41:00,0,3,0.0
2017-06-04,14:41:30,0,3,0.0
2017-06-04,14:42:00,1184,6,0.060980634528224144
2017-06-04,14:42:30,2627,6,0.13530078285949731
2017-06-04,14:43:00,1372,6,0.07066337041615163
2017-06-04,14:43:30,2150,3,0.1107334157395962
2017-06-04,14:44:00,2354,5,0.12124021425628348
2017-06-04,14:44:30,1735,8,0.08935929130613926
2017-06-04,14:45:00,1262,1,0.0649979398434281
2017-06-04,14:45:30,801,1,0.041254635352286774
2017-06-04,14:46:00,1537,1,0.07916151627523692
2017-06-04,14:46:30,2042,2,0.10517099299546766
2017-06-04,14:47:00,300,6,0.015451174289245983
2017-06-04,14:47:30,0,6,0.0
2017-06-04,14:48:00,0,6,0.0
2017-06-04,14:48:30,0,6,0.0
2017-06-04,14:49:00,0,6,0.0
2017-06-04,14:49:30,0,6,0.0
2017-06-04,14:50:00,0,6,0.0
2017-06-04,14:50:30,0,6,0.0
2017-06-04,14:51:00,0,6,0.0
2017-06-04,14:51:30,0,6,0.0
2017-06-04,14:52:00,0,6,0.0
2017-06-04,14:52:30,0,6,0.0
2017-06-04,14:53:00,0,7,0.0
2017-06-04,14:53:30,0,7,0.0
2017-06-04,14:54:00,167,1,0.008601153687680264
2017-06-04,14:54:30,0,1,0.0
2017-06-04,14:55:00,0,2,0.0
2017-06-04,14:55:30,2333,2,0.12015863205603626
2017-06-04,14:56:00,4263,6,0.21956118665018542
2017-06-04,14:56:30,0,8,0.0
2017-06-04,14:57:00,579,8,0.029820766378244747
2017-06-04,14:57:30,2573,6,0.13251957148743304
2017-06-04,14:58:00,1636,6,0.0842604037906881
2017-06-04,14:58:30,2042,6,0.10517099299546766
2017-06-04,14:59:00,4077,5,0.2099814585908529
2017-06-04,14:59:30,345,5,0.01776885043263288
2017-06-04,15:00:00,3220,5,0.16584260403790688
2017-06-04,15:00:30,1334,5,0.06870622167284714
2017-06-04,15:01:00,2755,5,0.14189328388957562
2017-06-04,15:01:30,5575,5,0.28713432220848784
2017-06-04,15:02:00,2513,5,0.12942933662958384
2017-06-04,15:02:30,1597,5,0.08225175113308611
2017-06-04,15:03:00,1832,3,0.09435517099299547
2017-06-04,15:03:30,4064,3,0.2093119077049856
2017-06-04,15:04:00,2143,3,0.11037288833951381
2017-06-04,15:04:30,1199,3,0.061753193242686445
2017-06-04,15:05:00,275,3,0.014163576431808817
2017-06-04,15:05:30,1428,2,0.07354758961681088
2017-06-04,15:06:00,2521,1,0.12984136794396375
2017-06-04,15:06:30,436,2,0.02245570663370416
2017-06-04,15:07:00,426,1,0.021940667490729295
2017-06-04,15:07:30,69,1,0.003553770086526576
2017-06-04,15:08:00,0,1,0.0
2017-06-04,15:08:30,0,1,0.0
2017-06-04,15:09:00,0,1,0.0
2017-06-04,15:09:30,0,1,0.0
2017-06-04,15:10:00,0,1,0.0
2017-06-04,15:10:30,0,2,0.0
2017-06-04,15:11:00,0,2,0.0
2017-06-04,15:11:30,0,3,0.0
2017-06-04,15:12:00,711,3,0.03661928306551298
2017-06-04,15:12:30,2707,4,0.13942109600329625
2017-06-04,15:13:00,2457,6,0.1265451174289246
2017-06-04,15:13:30,2664,6,0.13720642768850433
2017-06-04,15:14:00,1971,6,0.10151421508034611
2017-06-04,15:14:30,3204,8,0.1650185414091471
2017-06-04,15:15:00,4621,1,0.23799958796868562
2017-06-04,15:15:30,3810,1,0.19622991347342397
2017-06-04,15:16:00,2327,5,0.11984960857025134
2017-06-04,15:16:30,426,6,0.021940667490729295
2017-06-04,15:17:00,0,6,0.0
2017-06-04,15:17:30,0,6,0.0
2017-06-04,15:18:00,0,6,0.0
2017-06-04,15:18:30,0,6,0.0
2017-06-04,15:19:00,0,6,0.0
2017-06-04,15:19:30,0,6,0.0
2017-06-04,15:20:00,0,6,0.0
2017-06-04,15:20:30,0,6,0.0
2017-06-04,15:21:00,0,6,0.0
2017-06-04,15:21:30,71,6,0.0036567779151215492
2017-06-04,15:22:00,0,6,0.0
2017-06-04,15:22:30,1313,1,0.06762463947259992
2017-06-04,15:23:00,2392,1,0.12319736299958797
2017-06-04,15:23:30,2178,1,0.11217552533992584
2017-06-04,15:24:00,339,1,0.01745982694684796
2017-06-04,15:24:30,0,1,0.0
2017-06-04,15:25:00,827,1,0.042593737124021425
2017-06-04,15:25:30,107,1,0.005510918829831067
2017-06-04,15:26:00,0,1,0.0
2017-06-04,15:26:30,0,2,0.0
2017-06-04,15:27:00,0,2,0.0
2017-06-04,15:27:30,0,3,0.0
2017-06-04,15:28:00,0,3,0.0
2017-06-04,15:28:30,0,4,0.0
2017-06-04,15:29:00,0,4,0.0
2017-06-04,15:29:30,0,5,0.0
2017-06-04,15:30:00,0,5,0.0
2017-06-04,15:30:30,667,7,0.03435311083642357
2017-06-04,15:31:00,489,7,0.025185414091470952
2017-06-04,15:31:30,292,7,0.015039142974866089
2017-06-04,15:32:00,755,3,0.03888545529460239
2017-06-04,15:32:30,1199,3,0.061753193242686445
2017-06-04,15:33:00,2015,3,0.10378038730943552
2017-06-04,15:33:30,1541,3,0.07936753193242686
2017-06-04,15:34:00,2997,5,0.15435723114956737
2017-06-04,15:34:30,3830,6,0.19725999175937373
2017-06-04,15:35:00,2518,6,0.1296868562010713
2017-06-04,15:35:30,1265,6,0.06515245158632056
2017-06-04,15:36:00,3242,7,0.1669756901524516
2017-06-04,15:36:30,518,7,0.026679027606098065
2017-06-04,15:37:00,1431,1,0.07370210135970334
2017-06-04,15:37:30,164,1,0.008446641944787803
2017-06-04,15:38:00,154,3,0.007931602801812938
2017-06-04,15:38:30,1962,8,0.10105067985166873
2017-06-04,15:39:00,1389,8,0.0715389369592089
2017-06-04,15:39:30,1154,8,0.05943551709929955
2017-06-04,15:40:00,1640,8,0.08446641944787804
2017-06-04,15:40:30,2162,1,0.11135146271116605
2017-06-04,15:41:00,1808,3,0.0931190770498558
2017-06-04,15:41:30,1085,6,0.05588174701277297
2017-06-04,15:42:00,1373,1,0.07071487433044911
2017-06-04,15:42:30,4028,7,0.20745776679027605
2017-06-04,15:43:00,5207,1,0.26818088174701277
2017-06-04,15:43:30,3758,5,0.19355170992995469
2017-06-04,15:44:00,3301,1,0.1700144210960033
2017-06-04,15:44:30,2939,1,0.15137000412031315
2017-06-04,15:45:00,2841,1,0.14632262051915945
2017-06-04,15:45:30,2015,1,0.10378038730943552
2017-06-04,15:46:00,2860,1,0.1473011948908117
2017-06-04,15:46:30,2186,1,0.11258755665430573
2017-06-04,15:47:00,1667,1,0.08585702513391018
2017-06-04,15:47:30,337,1,0.017356819118252986
2017-06-04,15:48:00,1561,1,0.0803976102183766
2017-06-04,15:48:30,2889,1,0.14879480840543882
2017-06-04,15:49:00,3215,7,0.16558508446641945
2017-06-04,15:49:30,1997,7,0.10285331685208075
2017-06-04,15:50:00,1678,1,0.08642356819118253
2017-06-04,15:50:30,1385,1,0.07133292130201896
2017-06-04,15:51:00,1721,1,0.08863823650597445
2017-06-04,15:51:30,3140,1,0.16172229089410795
2017-06-04,15:52:00,2762,1,0.14225381128965803
2017-06-04,15:52:30,1104,1,0.05686032138442522
2017-06-04,15:53:00,1692,1,0.08714462299134734
2017-06-04,15:53:30,2284,1,0.11763494025545941
2017-06-04,15:54:00,3670,1,0.18901936547177586
2017-06-04,15:54:30,2852,1,0.1468891635764318
2017-06-04,15:55:00,5017,1,0.2583951380304903
2017-06-04,15:55:30,3161,1,0.16280387309435518
2017-06-04,15:56:00,2640,1,0.13597033374536466
2017-06-04,15:56:30,2193,1,0.11294808405438814
2017-06-04,15:57:00,2986,5,0.153790688092295
2017-06-04,15:57:30,3779,5,0.1946332921302019
2017-06-04,15:58:00,4414,1,0.2273382777091059
2017-06-04,15:58:30,2584,1,0.1330861145447054
2017-06-04,15:59:00,4644,1,0.2391841779975278
2017-06-04,15:59:30,6046,1,0.31139266584260406
2017-06-04,16:00:00,4072,3,0.20972393901936548
2017-06-04,16:00:30,2011,7,0.10357437165224558
2017-06-04,16:01:00,1572,2,0.08096415327564895
2017-06-04,16:01:30,1398,2,0.07200247218788627
2017-06-04,16:02:00,333,2,0.01715080346106304
2017-06-04,16:02:30,2208,2,0.11372064276885044
2017-06-04,16:03:00,809,4,0.041666666666666664
2017-06-04,16:03:30,1953,5,0.10058714462299134
2017-06-04,16:04:00,992,3,0.05109188298310672
2017-06-04,16:04:30,0,3,0.0
2017-06-04,16:05:00,0,3,0.0
2017-06-04,16:05:30,0,3,0.0
2017-06-04,16:06:00,0,3,0.0
2017-06-04,16:06:30,0,3,0.0
2017-06-04,16:07:00,0,3,0.0
2017-06-04,16:07:30,0,4,0.0
2017-06-04,16:08:00,0,4,0.0
2017-06-04,16:08:30,0,5,0.0
2017-06-04,16:09:00,0,5,0.0
2017-06-04,16:09:30,0,6,0.0
2017-06-04,16:10:00,0,6,0.0
2017-06-04,16:10:30,0,7,0.0
2017-06-04,16:11:00,0,7,0.0
2017-06-04,16:11:30,0,1,0.0
2017-06-04,16:12:00,0,1,0.0
2017-06-04,16:12:30,0,2,0.0
2017-06-04,16:13:00,655,3,0.033735063864853726
2017-06-04,16:13:30,1991,5,0.10254429336629584
2017-06-04,16:14:00,2834,5,0.14596209311907704
2017-06-04,16:14:30,2605,5,0.1341676967449526
2017-06-04,16:15:00,1936,5,0.09971157807993407
2017-06-04,16:15:30,1266,5,0.06520395550061804
2017-06-04,16:16:00,2011,5,0.10357437165224558
2017-06-04,16:16:30,2259,1,0.11634734239802225
2017-06-04,16:17:00,2490,7,0.12824474660074164
2017-06-04,16:17:30,1349,7,0.06947878038730944
2017-06-04,16:18:00,5778,7,0.29758961681087764
2017-06-04,16:18:30,2157,8,0.11109394313967862
2017-06-04,16:19:00,3051,8,0.15713844252163164
2017-06-04,16:19:30,391,6,0.020138030490317264
2017-06-04,16:20:00,1408,6,0.07251751133086115
2017-06-04,16:20:30,184,6,0.009476720230737536
2017-06-04,16:21:00,1403,6,0.07225999175937371
2017-06-04,16:21:30,0,6,0.0
2017-06-04,16:22:00,0,6,0.0
2017-06-04,16:22:30,87,6,0.004480840543881335
2017-06-04,16:23:00,2813,6,0.14488051091882984
2017-06-04,16:23:30,3213,6,0.16548207663782447
2017-06-04,16:24:00,1217,6,0.0626802637000412
2017-06-04,16:24:30,1444,4,0.07437165224557066
2017-06-04,16:25:00,606,6,0.031211372064276884
2017-06-04,16:25:30,441,6,0.022713226205191596
2017-06-04,16:26:00,1145,5,0.058971981870622164
2017-06-04,16:26:30,2377,5,0.12242480428512567
2017-06-04,16:27:00,3452,5,0.17779151215492378
2017-06-04,16:27:30,1791,5,0.09224351050679852
2017-06-04,16:28:00,5016,5,0.2583436341161928
2017-06-04,16:28:30,3619,5,0.18639266584260403
2017-06-04,16:29:00,2911,5,0.1499278945199835
2017-06-04,16:29:30,3074,5,0.15832303255047384
2017-06-04,16:30:00,3933,5,0.20256489493201482
2017-06-04,16:30:30,2548,1,0.1312319736299959
2017-06-04,16:31:00,1245,1,0.06412237330037082
2017-06-04,16:31:30,3369,5,0.17351668726823238
2017-06-04,16:32:00,3150,5,0.16223733003708282
2017-06-04,16:32:30,1850,4,0.09528224145035023
2017-06-04,16:33:00,2022,6,0.10414091470951792
2017-06-04,16:33:30,2809,8,0.1446744952616399
2017-06-04,16:34:00,4930,8,0.253914297486609
2017-06-04,16:34:30,3634,5,0.18716522455706633
2017-06-04,16:35:00,4330,3,0.223011948908117
2017-06-04,16:35:30,3642,1,0.18757725587144622
2017-06-04,16:36:00,4264,3,0.2196126905644829
2017-06-04,16:36:30,4048,3,0.20848784507622578
2017-06-04,16:37:00,4591,5,0.236454470539761
2017-06-04,16:37:30,4530,1,0.23331273176761433
2017-06-04,16:38:00,4117,7,0.21204161516275236
2017-06-04,16:38:30,1985,3,0.10223526988051092
2017-06-04,16:39:00,1690,3,0.08704161516275237
2017-06-04,16:39:30,3041,2,0.15662340337865677
2017-06-04,16:40:00,89,7,0.004583848372476308
2017-06-04,16:40:30,0,7,0.0
2017-06-04,16:41:00,0,7,0.0
2017-06-04,16:41:30,0,7,0.0
2017-06-04,16:42:00,1139,7,0.05866295838483725
2017-06-04,16:42:30,2010,7,0.10352286773794808
2017-06-04,16:43:00,828,7,0.04264524103831891
2017-06-04,16:43:30,0,7,0.0
2017-06-04,16:44:00,454,7,0.02338277709105892
2017-06-04,16:44:30,1723,8,0.08874124433456942
2017-06-04,16:45:00,808,8,0.04161516275236918
2017-06-04,16:45:30,1503,6,0.07741038318912237
2017-06-04,16:46:00,1939,6,0.09986608982282653
2017-06-04,16:46:30,2078,1,0.10702513391017718
2017-06-04,16:47:00,1997,4,0.10285331685208075
2017-06-04,16:47:30,3824,5,0.1969509682735888
2017-06-04,16:48:00,3969,8,0.20441903584672436
2017-06-04,16:48:30,4215,3,0.21708899876390605
2017-06-04,16:49:00,4655,1,0.23975072105480016
2017-06-04,16:49:30,3801,1,0.1957663782447466
2017-06-04,16:50:00,3414,1,0.1758343634116193
2017-06-04,16:50:30,2311,6,0.11902554594149155
2017-06-04,16:51:00,4113,6,0.2118355995055624
2017-06-04,16:51:30,4377,6,0.22543263288009888
2017-06-04,16:52:00,5634,6,0.29017305315203956
2017-06-04,16:52:30,3197,5,0.16465801400906468
2017-06-04,16:53:00,2819,4,0.14518953440461474
2017-06-04,16:53:30,1664,2,0.08570251339101771
2017-06-04,16:54:00,244,5,0.012566955088586733
2017-06-04,16:54:30,1757,5,0.09049237742068397
2017-06-04,16:55:00,1652,2,0.08508446641944788
2017-06-04,16:55:30,2071,2,0.10666460651009477
2017-06-04,16:56:00,2229,3,0.11480222496909766
2017-06-04,16:56:30,0,3,0.0
2017-06-04,16:57:00,0,3,0.0
2017-06-04,16:57:30,0,3,0.0
2017-06-04,16:58:00,0,3,0.0
2017-06-04,16:58:30,0,3,0.0
2017-06-04,16:59:00,0,3,0.0
2017-06-04,16:59:30,1452,3,0.07478368355995056
2017-06-04,17:00:00,3234,3,0.1665636588380717
2017-06-04,17:00:30,2670,3,0.13751545117428923
2017-06-04,17:01:00,0,3,0.0
2017-06-04,17:01:30,0,3,0.0
2017-06-04,17:02:00,0,4,0.0
2017-06-04,17:02:30,0,4,0.0
2017-06-04,17:03:00,0,5,0.0
2017-06-04,17:03:30,146,5,0.0075195714874330445
2017-06-04,17:04:00,370,6,0.019056448290070045
2017-06-04,17:04:30,1275,6,0.06566749072929542
2017-06-04,17:05:00,3056,7,0.15739596209311907
2017-06-04,17:05:30,3254,7,0.16759373712402142
2017-06-04,17:06:00,3601,1,0.1854655953852493
2017-06-04,17:06:30,3940,1,0.20292542233209723
2017-06-04,17:07:00,3070,5,0.1581170168932839
2017-06-04,17:07:30,2598,1,0.13380716934487022
2017-06-04,17:08:00,4380,6,0.22558714462299134
2017-06-04,17:08:30,6706,3,0.3453852492789452
2017-06-04,17:09:00,4431,1,0.22821384425216318
2017-06-04,17:09:30,5828,1,0.30016481252575195
2017-06-04,17:10:00,2888,1,0.14874330449114131
2017-06-04,17:10:30,7959,5,0.40991965389369595
2017-06-04,17:11:00,8801,5,0.45328594973217967
2017-06-04,17:11:30,6603,1,0.34008034610630405
2017-06-04,17:12:00,6912,6,0.35599505562422745
2017-06-04,17:12:30,6881,5,0.35439843428100537
2017-06-04,17:13:00,2282,5,0.11753193242686444
2017-06-04,17:13:30,0,5,0.0
2017-06-04,17:14:00,0,5,0.0
2017-06-04,17:14:30,0,5,0.0
2017-06-04,17:15:00,0,5,0.0
2017-06-04,17:15:30,0,5,0.0
2017-06-04,17:16:00,0,5,0.0
2017-06-04,17:16:30,0,5,0.0
2017-06-04,17:17:00,0,5,0.0
2017-06-04,17:17:30,0,5,0.0
2017-06-04,17:18:00,0,5,0.0
2017-06-04,17:18:30,0,5,0.0
2017-06-04,17:19:00,0,5,0.0
2017-06-04,17:19:30,0,6,0.0
2017-06-04,17:20:00,0,6,0.0
2017-06-04,17:20:30,0,7,0.0
2017-06-04,17:21:00,0,7,0.0
2017-06-04,17:21:30,228,1,0.011742892459826947
2017-06-04,17:22:00,0,1,0.0
2017-06-04,17:22:30,0,2,0.0
2017-06-04,17:23:00,0,2,0.0
2017-06-04,17:23:30,1061,3,0.054645653069633295
2017-06-04,17:24:00,2955,3,0.15219406674907293
2017-06-04,17:24:30,2740,4,0.14112072517511332
2017-06-04,17:25:00,1371,4,0.07061186650185414
2017-06-04,17:25:30,991,6,0.05104037906880923
2017-06-04,17:26:00,2257,6,0.11624433456942727
2017-06-04,17:26:30,121,8,0.006231973629995879
2017-06-04,17:27:00,0,8,0.0
2017-06-04,17:27:30,0,8,0.0
2017-06-04,17:28:00,0,8,0.0
2017-06-04,17:28:30,0,8,0.0
2017-06-04,17:29:00,0,8,0.0
2017-06-04,17:29:30,0,7,0.0
2017-06-04,17:30:00,0,7,0.0
2017-06-04,17:30:30,0,1,0.0
2017-06-04,17:31:00,0,1,0.0
2017-06-04,17:31:30,0,2,0.0
2017-06-04,17:32:00,0,2,0.0
2017-06-04,17:32:30,0,3,0.0
2017-06-04,17:33:00,0,3,0.0
2017-06-04,17:33:30,0,4,0.0
2017-06-04,17:34:00,0,4,0.0
2017-06-04,17:34:30,0,5,0.0
2017-06-04,17:35:00,0,5,0.0
2017-06-04,17:35:30,0,6,0.0
2017-06-04,17:36:00,0,6,0.0
2017-06-04,17:36:30,0,7,0.0
2017-06-04,17:37:00,0,7,0.0
2017-06-04,17:37:30,0,1,0.0
2017-06-04,17:38:00,0,1,0.0
2017-06-04,17:38:30,0,2,0.0
2017-06-04,17:39:00,0,2,0.0
2017-06-04,17:39:30,0,3,0.0
2017-06-04,17:40:00,0,3,0.0
2017-06-04,17:40:30,0,4,0.0
2017-06-04,17:41:00,0,4,0.0
2017-06-04,17:41:30,0,5,0.0
2017-06-04,17:42:00,319,1,0.01642974866089823
2017-06-04,17:42:30,39,1,0.0020086526576019777
2017-06-04,17:43:00,0,1,0.0
2017-06-04,17:43:30,0,1,0.0
2017-06-04,17:44:00,0,1,0.0
2017-06-04,17:44:30,0,1,0.0
2017-06-04,17:45:00,0,1,0.0
2017-06-04,17:45:30,0,1,0.0
2017-06-04,17:46:00,0,1,0.0
2017-06-04,17:46:30,0,1,0.0
2017-06-04,17:47:00,0,1,0.0
2017-06-04,17:47:30,454,1,0.02338277709105892
2017-06-04,17:48:00,684,1,0.03522867737948084
2017-06-04,17:48:30,0,1,0.0
2017-06-04,17:49:00,0,1,0.0
2017-06-04,17:49:30,0,1,0.0
2017-06-04,17:50:00,0,1,0.0
2017-06-04,17:50:30,0,1,0.0
2017-06-04,17:51:00,0,1,0.0
2017-06-04,17:51:30,0,1,0.0
2017-06-04,17:52:00,0,1,0.0
2017-06-04,17:52:30,0,1,0.0
2017-06-04,17:53:00,0,1,0.0
2017-06-04,17:53:30,0,1,0.0
2017-06-04,17:54:00,0,2,0.0
2017-06-04,17:54:30,0,2,0.0
2017-06-04,17:55:00,0,3,0.0
2017-06-04,17:55:30,0,3,0.0
2017-06-04,17:56:00,0,4,0.0
2017-06-04,17:56:30,0,4,0.0
2017-06-04,17:57:00,0,5,0.0
2017-06-04,17:57:30,0,5,0.0
2017-06-04,17:58:00,0,6,0.0
2017-06-04,17:58:30,0,6,0.0
2017-06-04,17:59:00,0,7,0.0
2017-06-04,17:59:30,0,7,0.0
2017-06-04,18:00:00,0,7,0.0
2017-06-05,09:00:00,0,3,0.0
2017-06-05,09:00:30,0,4,0.0
2017-06-05,09:01:00,1351,4,0.06958178821590441
2017-06-05,09:01:30,0,5,0.0
2017-06-05,09:02:00,0,5,0.0
2017-06-05,09:02:30,0,6,0.0
2017-06-05,09:03:00,1351,6,0.06958178821590441
2017-06-05,09:03:30,0,7,0.0
2017-06-05,09:04:00,0,1,0.0
2017-06-05,09:04:30,0,1,0.0
2017-06-05,09:05:00,0,1,0.0
2017-06-05,09:05:30,0,2,0.0
2017-06-05,09:06:00,0,2,0.0
2017-06-05,09:06:30,0,3,0.0
2017-06-05,09:07:00,0,3,0.0
2017-06-05,09:07:30,0,4,0.0
2017-06-05,09:08:00,0,4,0.0
2017-06-05,09:08:30,0,5,0.0
2017-06-05,09:09:00,0,5,0.0
2017-06-05,09:09:30,0,6,0.0
2017-06-05,09:10:00,0,6,0.0
2017-06-05,09:10:30,0,7,0.0
2017-06-05,09:11:00,0,1,0.0
2017-06-05,09:11:30,0,1,0.0
2017-06-05,09:12:00,0,1,0.0
2017-06-05,09:12:30,0,2,0.0
2017-06-05,09:13:00,0,2,0.0
2017-06-05,09:13:30,0,3,0.0
2017-06-05,09:14:00,474,3,0.024412855377008654
2017-06-05,09:14:30,1838,6,0.09466419447878038
2017-06-05,09:15:00,0,6,0.0
2017-06-05,09:15:30,0,6,0.0
2017-06-05,09:16:00,0,6,0.0
2017-06-05,09:16:30,0,6,0.0
2017-06-05,09:17:00,0,6,0.0
2017-06-05,09:17:30,0,6,0.0
2017-06-05,09:18:00,0,7,0.0
2017-06-05,09:18:30,0,7,0.0
2017-06-05,09:19:00,0,1,0.0
2017-06-05,09:19:30,0,1,0.0
2017-06-05,09:20:00,0,2,0.0
2017-06-05,09:20:30,0,2,0.0
2017-06-05,09:21:00,818,3,0.04213020189534405
2017-06-05,09:21:30,2650,3,0.1364853728883395
2017-06-05,09:22:00,2539,1,0.1307684384013185
2017-06-05,09:22:30,517,3,0.026627523691800575
2017-06-05,09:23:00,0,3,0.0
2017-06-05,09:23:30,0,3,0.0
2017-06-05,09:24:00,0,3,0.0
2017-06-05,09:24:30,0,3,0.0
2017-06-05,09:25:00,0,3,0.0
2017-06-05,09:25:30,0,3,0.0
2017-06-05,09:26:00,106,3,0.0054594149155335805
2017-06-05,09:26:30,4653,3,0.23964771322620518
2017-06-05,09:27:00,924,1,0.04758961681087762
2017-06-05,09:27:30,0,1,0.0
2017-06-05,09:28:00,0,1,0.0
2017-06-05,09:28:30,3227,1,0.1662031314379893
2017-06-05,09:29:00,1849,1,0.09523073753605274
2017-06-05,09:29:30,1641,1,0.08451792336217552
2017-06-05,09:30:00,0,6,0.0
2017-06-05,09:30:30,0,6,0.0
2017-06-05,09:31:00,0,6,0.0
2017-06-05,09:31:30,0,6,0.0
2017-06-05,09:32:00,0,6,0.0
2017-06-05,09:32:30,0,6,0.0
2017-06-05,09:33:00,0,6,0.0
2017-06-05,09:33:30,0,6,0.0
2017-06-05,09:34:00,0,6,0.0
2017-06-05,09:34:30,0,6,0.0
2017-06-05,09:35:00,0,6,0.0
2017-06-05,09:35:30,0,6,0.0
2017-06-05,09:36:00,0,7,0.0
2017-06-05,09:36:30,0,7,0.0
2017-06-05,09:37:00,0,1,0.0
2017-06-05,09:37:30,0,1,0.0
2017-06-05,09:38:00,0,2,0.0
2017-06-05,09:38:30,0,2,0.0
2017-06-05,09:39:00,0,3,0.0
2017-06-05,09:39:30,242,3,0.012463947259991759
2017-06-05,09:40:00,0,4,0.0
2017-06-05,09:40:30,0,4,0.0
2017-06-05,09:41:00,0,5,0.0
2017-06-05,09:41:30,0,5,0.0
2017-06-05,09:42:00,0,6,0.0
2017-06-05,09:42:30,0,6,0.0
2017-06-05,09:43:00,0,7,0.0
2017-06-05,09:43:30,0,7,0.0
2017-06-05,09:44:00,0,1,0.0
2017-06-05,09:44:30,0,1,0.0
2017-06-05,09:45:00,168,2,0.00865265760197775
2017-06-05,09:45:30,0,2,0.0
2017-06-05,09:46:00,0,3,0.0
2017-06-05,09:46:30,0,3,0.0
2017-06-05,09:47:00,0,4,0.0
2017-06-05,09:47:30,0,4,0.0
2017-06-05,09:48:00,0,5,0.0
2017-06-05,09:48:30,0,5,0.0
2017-06-05,09:49:00,0,6,0.0
2017-06-05,09:49:30,170,6,0.008755665430572724
2017-06-05,09:50:00,0,7,0.0
2017-06-05,09:50:30,0,7,0.0
2017-06-05,09:51:00,0,1,0.0
2017-06-05,09:51:30,0,1,0.0
2017-06-05,09:52:00,2513,2,0.12942933662958384
2017-06-05,09:52:30,4880,5,0.25133910177173463
2017-06-05,09:53:00,4301,1,0.22151833539348992
2017-06-05,09:53:30,4856,6,0.25010300782859496
2017-06-05,09:54:00,5785,4,0.29795014421096006
2017-06-05,09:54:30,9059,8,0.4665739596209312
2017-06-05,09:55:00,7067,8,0.36397816234033786
2017-06-05,09:55:30,9544,1,0.4915533580552122
2017-06-05,09:56:00,5389,1,0.27755459414915534
2017-06-05,09:56:30,304,1,0.015657189946435928
2017-06-05,09:57:00,0,1,0.0
2017-06-05,09:57:30,0,1,0.0
2017-06-05,09:58:00,0,1,0.0
2017-06-05,09:58:30,0,1,0.0
2017-06-05,09:59:00,0,1,0.0
2017-06-05,09:59:30,0,2,0.0
2017-06-05,10:00:00,0,2,0.0
2017-06-05,10:00:30,0,3,0.0
2017-06-05,10:01:00,72,3,0.003708281829419036
2017-06-05,10:01:30,2378,4,0.12247630819942315
2017-06-05,10:02:00,2224,6,0.11454470539761022
2017-06-05,10:02:30,4714,5,0.24278945199835186
2017-06-05,10:03:00,2173,8,0.1119180057684384
2017-06-05,10:03:30,3110,1,0.16017717346518334
2017-06-05,10:04:00,2729,1,0.14055418211784096
2017-06-05,10:04:30,2336,1,0.12031314379892871
2017-06-05,10:05:00,3412,1,0.1757313555830243
2017-06-05,10:05:30,6347,1,0.3268953440461475
2017-06-05,10:06:00,6902,6,0.35548001648125255
2017-06-05,10:06:30,6257,6,0.3222599917593737
2017-06-05,10:07:00,7966,8,0.4102801812937783
2017-06-05,10:07:30,5912,4,0.3044911413267408
2017-06-05,10:08:00,2161,4,0.11129995879686856
2017-06-05,10:08:30,6405,5,0.32988257107540175
