date,start_time,points_mean,mode,saturation
2017-05-30,16:01:00,0,6,0.0
2017-05-30,16:01:30,0,7,0.0
2017-05-30,16:02:00,0,7,0.0
2017-05-30,16:02:30,0,1,0.0
2017-05-30,16:03:00,0,1,0.0
2017-05-30,16:03:30,0,2,0.0
2017-05-30,16:04:00,0,2,0.0
2017-05-30,16:04:30,0,3,0.0
2017-05-30,16:05:00,0,3,0.0
2017-05-30,16:05:30,0,4,0.0
2017-05-30,16:06:00,0,4,0.0
2017-05-30,16:06:30,0,5,0.0
2017-05-30,16:07:00,0,5,0.0
2017-05-30,16:07:30,0,6,0.0
2017-05-30,16:08:00,0,6,0.0
2017-05-30,16:08:30,0,7,0.0
2017-05-30,16:09:00,0,7,0.0
2017-05-30,16:09:30,0,1,0.0
2017-05-30,16:10:00,0,1,0.0
2017-05-30,16:10:30,0,2,0.0
2017-05-30,16:11:00,0,2,0.0
2017-05-30,16:11:30,0,3,0.0
2017-05-30,16:12:00,0,3,0.0
2017-05-30,16:12:30,0,4,0.0
2017-05-30,16:13:00,0,4,0.0
2017-05-30,16:13:30,0,5,0.0
2017-05-30,16:14:00,0,5,0.0
2017-05-30,16:14:30,0,6,0.0
2017-05-30,16:15:00,0,6,0.0
2017-05-30,16:15:30,0,7,0.0
2017-05-30,16:16:00,0,7,0.0
2017-05-30,16:16:30,0,1,0.0
2017-05-30,16:17:00,0,1,0.0
2017-05-30,16:17:30,0,2,0.0
2017-05-30,16:18:00,0,2,0.0
2017-05-30,16:18:30,0,3,0.0
2017-05-30,16:19:00,0,3,0.0
2017-05-30,16:19:30,0,4,0.0
2017-05-30,16:20:00,0,4,0.0
2017-05-30,16:20:30,0,5,0.0
2017-05-30,16:21:00,0,5,0.0
2017-05-30,16:21:30,0,6,0.0
2017-05-30,16:22:00,0,6,0.0
2017-05-30,16:22:30,0,7,0.0
2017-05-30,16:23:00,0,7,0.0
2017-05-30,16:23:30,0,1,0.0
2017-05-30,16:24:00,0,1,0.0
2017-05-30,16:24:30,0,2,0.0
2017-05-30,16:25:00,0,2,0.0
2017-05-30,16:25:30,0,3,0.0
2017-05-30,16:26:00,0,3,0.0
2017-05-30,16:26:30,0,4,0.0
2017-05-30,16:27:00,0,4,0.0
2017-05-30,16:27:30,0,5,0.0
2017-05-30,16:28:00,0,5,0.0
2017-05-30,16:28:30,0,6,0.0
2017-05-30,16:29:00,0,6,0.0
2017-05-30,16:29:30,0,7,0.0
2017-05-30,16:30:00,0,7,0.0
2017-05-30,16:30:30,0,1,0.0
2017-05-30,16:31:00,0,1,0.0
2017-05-30,16:31:30,0,2,0.0
2017-05-30,16:32:00,0,2,0.0
2017-05-30,16:32:30,0,3,0.0
2017-05-30,16:33:00,0,3,0.0
2017-05-30,16:33:30,0,4,0.0
2017-05-30,16:34:00,0,4,0.0
2017-05-30,16:34:30,0,5,0.0
2017-05-30,16:35:00,0,5,0.0
2017-05-30,16:35:30,0,6,0.0
2017-05-30,16:36:00,0,6,0.0
2017-05-30,16:36:30,0,7,0.0
2017-05-30,16:37:00,0,7,0.0
2017-05-30,16:37:30,0,1,0.0
2017-05-30,16:38:00,0,1,0.0
2017-05-30,16:38:30,0,2,0.0
2017-05-30,16:39:00,0,2,0.0
2017-05-30,16:39:30,0,3,0.0
2017-05-30,16:40:00,0,3,0.0
2017-05-30,16:40:30,0,4,0.0
2017-05-30,16:41:00,0,4,0.0
2017-05-30,16:41:30,0,5,0.0
2017-05-30,16:42:00,0,5,0.0
2017-05-30,16:42:30,0,6,0.0
2017-05-30,16:43:00,0,6,0.0
2017-05-30,16:43:30,0,7,0.0
2017-05-30,16:44:00,0,7,0.0
2017-05-30,16:44:30,0,1,0.0
2017-05-30,16:45:00,0,1,0.0
2017-05-30,16:45:30,0,2,0.0
2017-05-30,16:46:00,0,2,0.0
2017-05-30,16:46:30,0,3,0.0
2017-05-30,16:47:00,0,3,0.0
2017-05-30,16:47:30,0,4,0.0
2017-05-30,16:48:00,0,4,0.0
2017-05-30,16:48:30,0,5,0.0
2017-05-30,16:49:00,0,5,0.0
2017-05-30,16:49:30,0,6,0.0
2017-05-30,16:50:00,0,6,0.0
2017-05-30,16:50:30,0,7,0.0
2017-05-30,16:51:00,0,7,0.0
2017-05-30,16:51:30,0,1,0.0
2017-05-30,16:52:00,0,1,0.0
2017-05-30,16:52:30,0,2,0.0
2017-05-30,16:53:00,0,2,0.0
2017-05-30,16:53:30,0,3,0.0
2017-05-30,16:54:00,0,3,0.0
2017-05-30,16:54:30,0,4,0.0
2017-05-30,16:55:00,0,4,0.0
2017-05-30,16:55:30,0,5,0.0
2017-05-30,16:56:00,0,5,0.0
2017-05-30,16:56:30,0,6,0.0
2017-05-30,16:57:00,0,6,0.0
2017-05-30,16:57:30,0,7,0.0
2017-05-30,16:58:00,0,7,0.0
2017-05-30,16:58:30,0,1,0.0
2017-05-30,16:59:00,0,1,0.0
2017-05-30,16:59:30,0,2,0.0
2017-05-30,17:00:00,0,2,0.0
2017-05-30,17:00:30,0,3,0.0
2017-05-30,17:01:00,0,3,0.0
2017-05-30,17:01:30,0,4,0.0
2017-05-30,17:02:00,0,4,0.0
2017-05-30,17:02:30,0,5,0.0
2017-05-30,17:03:00,0,5,0.0
2017-05-30,17:03:30,0,6,0.0
2017-05-30,17:04:00,0,6,0.0
2017-05-30,17:04:30,0,7,0.0
2017-05-30,17:05:00,0,7,0.0
2017-05-30,17:05:30,0,1,0.0
2017-05-30,17:06:00,0,1,0.0
2017-05-30,17:06:30,0,2,0.0
2017-05-30,17:07:00,0,2,0.0
2017-05-30,17:07:30,0,3,0.0
2017-05-30,17:08:00,0,3,0.0
2017-05-30,17:08:30,0,4,0.0
2017-05-30,17:09:00,0,4,0.0
2017-05-30,17:09:30,0,5,0.0
2017-05-30,17:10:00,0,5,0.0
2017-05-30,17:10:30,0,6,0.0
2017-05-30,17:11:00,0,6,0.0
2017-05-30,17:11:30,0,7,0.0
2017-05-30,17:12:00,0,7,0.0
2017-05-30,17:12:30,0,1,0.0
2017-05-30,17:13:00,0,1,0.0
2017-05-30,17:13:30,0,2,0.0
2017-05-30,17:14:00,0,2,0.0
2017-05-30,17:14:30,0,3,0.0
2017-05-30,17:15:00,0,3,0.0
2017-05-30,17:15:30,0,4,0.0
2017-05-30,17:16:00,0,4,0.0
2017-05-30,17:16:30,0,5,0.0
2017-05-30,17:17:00,0,5,0.0
2017-05-30,17:17:30,0,6,0.0
2017-05-30,17:18:00,0,6,0.0
2017-05-30,17:18:30,0,7,0.0
2017-05-30,17:19:00,0,7,0.0
2017-05-30,17:19:30,0,1,0.0
2017-05-30,17:20:00,0,1,0.0
2017-05-30,17:20:30,0,2,0.0
2017-05-30,17:21:00,0,2,0.0
2017-05-30,17:21:30,0,3,0.0
2017-05-30,17:22:00,0,3,0.0
2017-05-30,17:22:30,0,4,0.0
2017-05-30,17:23:00,0,4,0.0
2017-05-30,17:23:30,0,5,0.0
2017-05-30,17:24:00,0,5,0.0
2017-05-30,17:24:30,0,6,0.0
2017-05-30,17:25:00,0,6,0.0
2017-05-30,17:25:30,0,7,0.0
2017-05-30,17:26:00,0,7,0.0
2017-05-30,17:26:30,0,1,0.0
2017-05-30,17:27:00,0,1,0.0
2017-05-30,17:27:30,0,2,0.0
2017-05-30,17:28:00,0,2,0.0
2017-05-30,17:28:30,0,3,0.0
2017-05-30,17:29:00,0,3,0.0
2017-05-30,17:29:30,0,4,0.0
2017-05-30,17:30:00,0,4,0.0
2017-05-30,17:30:30,0,5,0.0
2017-05-30,17:31:00,0,5,0.0
2017-05-30,17:31:30,0,6,0.0
2017-05-30,17:32:00,0,6,0.0
2017-05-30,17:32:30,0,7,0.0
2017-05-30,17:33:00,0,7,0.0
2017-05-30,17:33:30,0,1,0.0
2017-05-30,17:34:00,0,1,0.0
2017-05-30,17:34:30,0,2,0.0
2017-05-30,17:35:00,0,2,0.0
2017-05-30,17:35:30,0,3,0.0
2017-05-30,17:36:00,0,3,0.0
2017-05-30,17:36:30,0,4,0.0
2017-05-30,17:37:00,0,4,0.0
2017-05-30,17:37:30,0,5,0.0
2017-05-30,17:38:00,0,5,0.0
2017-05-30,17:38:30,0,6,0.0
2017-05-30,17:39:00,0,6,0.0
2017-05-30,17:39:30,0,7,0.0
2017-05-30,17:40:00,0,7,0.0
2017-05-30,17:40:30,0,1,0.0
2017-05-30,17:41:00,0,1,0.0
2017-05-30,17:41:30,0,2,0.0
2017-05-30,17:42:00,0,2,0.0
2017-05-30,17:42:30,0,3,0.0
2017-05-30,17:43:00,0,3,0.0
2017-05-30,17:43:30,0,4,0.0
2017-05-30,17:44:00,0,4,0.0
2017-05-30,17:44:30,0,5,0.0
2017-05-30,17:45:00,0,5,0.0
2017-05-30,17:45:30,0,6,0.0
2017-05-30,17:46:00,0,6,0.0
2017-05-30,17:46:30,0,7,0.0
2017-05-30,17:47:00,0,7,0.0
2017-05-30,17:47:30,0,1,0.0
2017-05-30,17:48:00,0,1,0.0
2017-05-30,17:48:30,0,2,0.0
2017-05-30,17:49:00,0,2,0.0
2017-05-30,17:49:30,0,3,0.0
2017-05-30,17:50:00,0,3,0.0
2017-05-30,17:50:30,0,4,0.0
2017-05-30,17:51:00,0,4,0.0
2017-05-30,17:51:30,0,5,0.0
2017-05-30,17:52:00,0,5,0.0
2017-05-30,17:52:30,0,6,0.0
2017-05-30,17:53:00,0,6,0.0
2017-05-30,17:53:30,0,7,0.0
2017-05-30,17:54:00,0,7,0.0
2017-05-30,17:54:30,0,1,0.0
2017-05-30,17:55:00,0,1,0.0
2017-05-30,17:55:30,0,2,0.0
2017-05-30,17:56:00,0,2,0.0
2017-05-30,17:56:30,0,3,0.0
2017-05-30,17:57:00,0,3,0.0
2017-05-30,17:57:30,0,4,0.0
2017-05-30,17:58:00,0,4,0.0
2017-05-30,17:58:30,0,4,0.0
2017-05-30,17:59:00,0,4,0.0
2017-05-30,17:59:30,0,4,0.0
2017-05-30,18:00:00,0,4,0.0
2017-05-31,09:00:00,0,7,0.0
2017-05-31,09:00:30,0,7,0.0
2017-05-31,09:01:00,0,1,0.0
2017-05-31,09:01:30,0,1,0.0
2017-05-31,09:02:00,0,2,0.0
2017-05-31,09:02:30,0,2,0.0
2017-05-31,09:03:00,0,3,0.0
2017-05-31,09:03:30,0,3,0.0
2017-05-31,09:04:00,0,4,0.0
2017-05-31,09:04:30,0,4,0.0
2017-05-31,09:05:00,0,5,0.0
2017-05-31,09:05:30,0,5,0.0
2017-05-31,09:06:00,0,6,0.0
2017-05-31,09:06:30,0,6,0.0
2017-05-31,09:07:00,0,7,0.0
2017-05-31,09:07:30,0,7,0.0
2017-05-31,09:08:00,0,1,0.0
2017-05-31,09:08:30,0,1,0.0
2017-05-31,09:09:00,0,2,0.0
2017-05-31,09:09:30,0,2,0.0
2017-05-31,09:10:00,0,3,0.0
2017-05-31,09:10:30,0,3,0.0
2017-05-31,09:11:00,0,4,0.0
2017-05-31,09:11:30,0,4,0.0
2017-05-31,09:12:00,0,5,0.0
2017-05-31,09:12:30,0,5,0.0
2017-05-31,09:13:00,0,6,0.0
2017-05-31,09:13:30,0,6,0.0
2017-05-31,09:14:00,0,7,0.0
2017-05-31,09:14:30,0,7,0.0
2017-05-31,09:15:00,0,1,0.0
2017-05-31,09:15:30,0,1,0.0
2017-05-31,09:16:00,0,2,0.0
2017-05-31,09:16:30,0,2,0.0
2017-05-31,09:17:00,0,3,0.0
2017-05-31,09:17:30,0,3,0.0
2017-05-31,09:18:00,0,4,0.0
2017-05-31,09:18:30,0,4,0.0
2017-05-31,09:19:00,0,5,0.0
2017-05-31,09:19:30,0,5,0.0
2017-05-31,09:20:00,0,6,0.0
2017-05-31,09:20:30,0,6,0.0
2017-05-31,09:21:00,0,7,0.0
2017-05-31,09:21:30,0,7,0.0
2017-05-31,09:22:00,0,1,0.0
2017-05-31,09:22:30,0,1,0.0
2017-05-31,09:23:00,0,3,0.0
2017-05-31,09:23:30,0,3,0.0
2017-05-31,09:24:00,0,3,0.0
2017-05-31,09:24:30,0,3,0.0
2017-05-31,09:25:00,0,3,0.0
2017-05-31,09:25:30,0,3,0.0
2017-05-31,09:26:00,0,3,0.0
2017-05-31,09:26:30,0,3,0.0
2017-05-31,09:27:00,0,3,0.0
2017-05-31,09:27:30,0,3,0.0
2017-05-31,09:28:00,0,3,0.0
2017-05-31,09:28:30,0,4,0.0
2017-05-31,09:29:00,0,4,0.0
2017-05-31,09:29:30,0,5,0.0
2017-05-31,09:30:00,0,5,0.0
2017-05-31,09:30:30,0,6,0.0
2017-05-31,09:31:00,0,6,0.0
2017-05-31,09:31:30,0,7,0.0
2017-05-31,09:32:00,0,7,0.0
2017-05-31,09:32:30,0,1,0.0
2017-05-31,09:33:00,0,1,0.0
2017-05-31,09:33:30,0,2,0.0
2017-05-31,09:34:00,0,2,0.0
2017-05-31,09:34:30,0,3,0.0
2017-05-31,09:35:00,0,3,0.0
2017-05-31,09:35:30,0,4,0.0
2017-05-31,09:36:00,0,4,0.0
2017-05-31,09:36:30,0,5,0.0
2017-05-31,09:37:00,0,5,0.0
2017-05-31,09:37:30,0,6,0.0
2017-05-31,09:38:00,0,6,0.0
2017-05-31,09:38:30,0,7,0.0
2017-05-31,09:39:00,0,7,0.0
2017-05-31,09:39:30,0,1,0.0
2017-05-31,09:40:00,0,1,0.0
2017-05-31,09:40:30,0,2,0.0
2017-05-31,09:41:00,0,2,0.0
2017-05-31,09:41:30,0,3,0.0
2017-05-31,09:42:00,0,3,0.0
2017-05-31,09:42:30,0,4,0.0
2017-05-31,09:43:00,0,4,0.0
2017-05-31,09:43:30,0,5,0.0
2017-05-31,09:44:00,0,5,0.0
2017-05-31,09:44:30,0,6,0.0
2017-05-31,09:45:00,0,6,0.0
2017-05-31,09:45:30,0,7,0.0
2017-05-31,09:46:00,0,1,0.0
2017-05-31,09:46:30,0,1,0.0
2017-05-31,09:47:00,0,1,0.0
2017-05-31,09:47:30,0,1,0.0
2017-05-31,09:48:00,0,5,0.0
2017-05-31,09:48:30,0,5,0.0
2017-05-31,09:49:00,0,5,0.0
2017-05-31,09:49:30,0,5,0.0
2017-05-31,09:50:00,0,5,0.0
2017-05-31,09:50:30,0,5,0.0
2017-05-31,09:51:00,0,5,0.0
2017-05-31,09:51:30,0,5,0.0
2017-05-31,09:52:00,0,5,0.0
2017-05-31,09:52:30,0,5,0.0
2017-05-31,09:53:00,0,5,0.0
2017-05-31,09:53:30,0,5,0.0
2017-05-31,09:54:00,0,6,0.0
2017-05-31,09:54:30,0,6,0.0
2017-05-31,09:55:00,0,7,0.0
2017-05-31,09:55:30,0,7,0.0
2017-05-31,09:56:00,0,1,0.0
2017-05-31,09:56:30,0,1,0.0
2017-05-31,09:57:00,0,2,0.0
2017-05-31,09:57:30,0,2,0.0
2017-05-31,09:58:00,0,3,0.0
2017-05-31,09:58:30,0,3,0.0
2017-05-31,09:59:00,0,4,0.0
2017-05-31,09:59:30,0,4,0.0
2017-05-31,10:00:00,0,5,0.0
2017-05-31,10:00:30,0,5,0.0
2017-05-31,10:01:00,0,6,0.0
2017-05-31,10:01:30,0,6,0.0
2017-05-31,10:02:00,0,7,0.0
2017-05-31,10:02:30,0,8,0.0
2017-05-31,10:03:00,0,8,0.0
2017-05-31,10:03:30,0,8,0.0
2017-05-31,10:04:00,0,8,0.0
2017-05-31,10:04:30,0,8,0.0
2017-05-31,10:05:00,0,8,0.0
2017-05-31,10:05:30,0,8,0.0
2017-05-31,10:06:00,0,8,0.0
2017-05-31,10:06:30,0,8,0.0
2017-05-31,10:07:00,0,8,0.0
2017-05-31,10:07:30,0,3,0.0
2017-05-31,10:08:00,0,3,0.0
2017-05-31,10:08:30,0,3,0.0
2017-05-31,10:09:00,0,3,0.0
2017-05-31,10:09:30,889,3,0.045786979810465596
2017-05-31,10:10:00,2363,1,0.12170374948496086
2017-05-31,10:10:30,4125,1,0.21245364647713227
2017-05-31,10:11:00,4225,1,0.21760403790688093
2017-05-31,10:11:30,3992,5,0.20560362587556655
2017-05-31,10:12:00,3028,5,0.15595385249278945
2017-05-31,10:12:30,1267,6,0.06525545941491553
2017-05-31,10:13:00,0,6,0.0
2017-05-31,10:13:30,0,6,0.0
2017-05-31,10:14:00,0,6,0.0
2017-05-31,10:14:30,0,6,0.0
2017-05-31,10:15:00,0,6,0.0
2017-05-31,10:15:30,0,6,0.0
2017-05-31,10:16:00,0,6,0.0
2017-05-31,10:16:30,0,1,0.0
2017-05-31,10:17:00,0,5,0.0
2017-05-31,10:17:30,0,1,0.0
2017-05-31,10:18:00,0,1,0.0
2017-05-31,10:18:30,0,1,0.0
2017-05-31,10:19:00,0,1,0.0
2017-05-31,10:19:30,0,1,0.0
2017-05-31,10:20:00,0,1,0.0
2017-05-31,10:20:30,0,1,0.0
2017-05-31,10:21:00,0,1,0.0
2017-05-31,10:21:30,0,6,0.0
2017-05-31,10:22:00,0,6,0.0
2017-05-31,10:22:30,0,6,0.0
2017-05-31,10:23:00,0,6,0.0
2017-05-31,10:23:30,0,6,0.0
2017-05-31,10:24:00,0,6,0.0
2017-05-31,10:24:30,0,4,0.0
2017-05-31,10:25:00,0,6,0.0
2017-05-31,10:25:30,0,6,0.0
2017-05-31,10:26:00,0,6,0.0
2017-05-31,10:26:30,0,6,0.0
2017-05-31,10:27:00,0,6,0.0
2017-05-31,10:27:30,0,6,0.0
2017-05-31,10:28:00,0,6,0.0
2017-05-31,10:28:30,0,3,0.0
2017-05-31,10:29:00,0,2,0.0
2017-05-31,10:29:30,0,3,0.0
2017-05-31,10:30:00,0,3,0.0
2017-05-31,10:30:30,0,3,0.0
2017-05-31,10:31:00,0,3,0.0
2017-05-31,10:31:30,0,3,0.0
2017-05-31,10:32:00,0,3,0.0
2017-05-31,10:32:30,0,3,0.0
2017-05-31,10:33:00,0,3,0.0
2017-05-31,10:33:30,0,3,0.0
2017-05-31,10:34:00,0,3,0.0
2017-05-31,10:34:30,0,3,0.0
2017-05-31,10:35:00,0,1,0.0
2017-05-31,10:35:30,0,2,0.0
2017-05-31,10:36:00,0,5,0.0
2017-05-31,10:36:30,0,3,0.0
2017-05-31,10:37:00,0,3,0.0
2017-05-31,10:37:30,0,6,0.0
2017-05-31,10:38:00,0,6,0.0
2017-05-31,10:38:30,0,6,0.0
2017-05-31,10:39:00,0,3,0.0
2017-05-31,10:39:30,0,1,0.0
2017-05-31,10:40:00,0,1,0.0
2017-05-31,10:40:30,1367,1,0.07040585084466419
2017-05-31,10:41:00,4399,1,0.2265657189946436
2017-05-31,10:41:30,4341,2,0.22357849196538937
2017-05-31,10:42:00,0,4,0.0
2017-05-31,10:42:30,2333,6,0.12015863205603626
2017-05-31,10:43:00,2904,6,0.14956736711990112
2017-05-31,10:43:30,6150,1,0.31674907292954263
2017-05-31,10:44:00,1144,3,0.05892047795632468
2017-05-31,10:44:30,0,3,0.0
2017-05-31,10:45:00,0,3,0.0
2017-05-31,10:45:30,0,5,0.0
2017-05-31,10:46:00,0,3,0.0
2017-05-31,10:46:30,1301,3,0.06700659250103008
2017-05-31,10:47:00,2061,6,0.1061495673671199
2017-05-31,10:47:30,0,6,0.0
2017-05-31,10:48:00,0,6,0.0
2017-05-31,10:48:30,0,6,0.0
2017-05-31,10:49:00,0,6,0.0
2017-05-31,10:49:30,0,6,0.0
2017-05-31,10:50:00,0,6,0.0
2017-05-31,10:50:30,0,6,0.0
2017-05-31,10:51:00,0,6,0.0
2017-05-31,10:51:30,0,6,0.0
2017-05-31,10:52:00,0,6,0.0
2017-05-31,10:52:30,0,6,0.0
2017-05-31,10:53:00,0,6,0.0
2017-05-31,10:53:30,0,7,0.0
2017-05-31,10:54:00,0,7,0.0
2017-05-31,10:54:30,0,1,0.0
2017-05-31,10:55:00,0,1,0.0
2017-05-31,10:55:30,0,2,0.0
2017-05-31,10:56:00,0,2,0.0
2017-05-31,10:56:30,0,3,0.0
2017-05-31,10:57:00,0,3,0.0
2017-05-31,10:57:30,0,4,0.0
2017-05-31,10:58:00,0,4,0.0
2017-05-31,10:58:30,0,5,0.0
2017-05-31,10:59:00,0,5,0.0
2017-05-31,10:59:30,0,6,0.0
2017-05-31,11:00:00,0,6,0.0
2017-05-31,11:00:30,0,7,0.0
2017-05-31,11:01:00,0,7,0.0
2017-05-31,11:01:30,0,1,0.0
2017-05-31,11:02:00,0,1,0.0
2017-05-31,11:02:30,0,2,0.0
2017-05-31,11:03:00,0,2,0.0
2017-05-31,11:03:30,0,3,0.0
2017-05-31,11:04:00,0,3,0.0
2017-05-31,11:04:30,0,4,0.0
2017-05-31,11:05:00,0,3,0.0
2017-05-31,11:05:30,0,5,0.0
2017-05-31,11:06:00,0,5,0.0
2017-05-31,11:06:30,0,5,0.0
2017-05-31,11:07:00,0,5,0.0
2017-05-31,11:07:30,0,5,0.0
2017-05-31,11:08:00,0,5,0.0
2017-05-31,11:08:30,0,5,0.0
2017-05-31,11:09:00,0,5,0.0
2017-05-31,11:09:30,0,5,0.0
2017-05-31,11:10:00,0,5,0.0
2017-05-31,11:10:30,0,1,0.0
2017-05-31,11:11:00,0,1,0.0
2017-05-31,11:11:30,0,8,0.0
2017-05-31,11:12:00,0,1,0.0
2017-05-31,11:12:30,0,1,0.0
2017-05-31,11:13:00,0,1,0.0
2017-05-31,11:13:30,0,1,0.0
2017-05-31,11:14:00,0,1,0.0
2017-05-31,11:14:30,0,1,0.0
2017-05-31,11:15:00,0,1,0.0
2017-05-31,11:15:30,0,1,0.0
2017-05-31,11:16:00,0,1,0.0
2017-05-31,11:16:30,0,1,0.0
2017-05-31,11:17:00,0,1,0.0
2017-05-31,11:17:30,0,1,0.0
2017-05-31,11:18:00,0,1,0.0
2017-05-31,11:18:30,0,2,0.0
2017-05-31,11:19:00,0,2,0.0
2017-05-31,11:19:30,0,3,0.0
2017-05-31,11:20:00,0,3,0.0
2017-05-31,11:20:30,0,4,0.0
2017-05-31,11:21:00,0,4,0.0
2017-05-31,11:21:30,0,5,0.0
2017-05-31,11:22:00,0,5,0.0
2017-05-31,11:22:30,0,6,0.0
2017-05-31,11:23:00,0,6,0.0
2017-05-31,11:23:30,0,7,0.0
2017-05-31,11:24:00,0,7,0.0
2017-05-31,11:24:30,0,1,0.0
2017-05-31,11:25:00,0,1,0.0
2017-05-31,11:25:30,0,2,0.0
2017-05-31,11:26:00,0,2,0.0
2017-05-31,11:26:30,9794,3,0.5044293366295839
2017-05-31,11:27:00,946,3,0.04872270292542233
2017-05-31,11:27:30,0,4,0.0
2017-05-31,11:28:00,0,4,0.0
2017-05-31,11:28:30,0,1,0.0
2017-05-31,11:29:00,0,1,0.0
2017-05-31,11:29:30,0,1,0.0
2017-05-31,11:30:00,0,1,0.0
2017-05-31,11:30:30,0,1,0.0
2017-05-31,11:31:00,0,1,0.0
2017-05-31,11:31:30,0,1,0.0
2017-05-31,11:32:00,0,1,0.0
2017-05-31,11:32:30,0,3,0.0
2017-05-31,11:33:00,0,3,0.0
2017-05-31,11:33:30,0,8,0.0
2017-05-31,11:34:00,0,8,0.0
2017-05-31,11:34:30,330,5,0.016996291718170582
2017-05-31,11:35:00,1435,5,0.07390811701689329
2017-05-31,11:35:30,0,1,0.0
2017-05-31,11:36:00,1341,7,0.06906674907292955
2017-05-31,11:36:30,1500,7,0.07725587144622992
2017-05-31,11:37:00,1860,2,0.0957972805933251
2017-05-31,11:37:30,2207,4,0.11366913885455295
2017-05-31,11:38:00,2632,3,0.13555830243098477
2017-05-31,11:38:30,1105,3,0.056911825298722706
2017-05-31,11:39:00,0,3,0.0
2017-05-31,11:39:30,0,3,0.0
2017-05-31,11:40:00,0,3,0.0
2017-05-31,11:40:30,2016,3,0.103831891223733
2017-05-31,11:41:00,4004,3,0.20622167284713638
2017-05-31,11:41:30,2159,1,0.11119695096827359
2017-05-31,11:42:00,0,1,0.0
2017-05-31,11:42:30,0,1,0.0
2017-05-31,11:43:00,0,1,0.0
2017-05-31,11:43:30,0,1,0.0
2017-05-31,11:44:00,0,1,0.0
2017-05-31,11:44:30,0,1,0.0
2017-05-31,11:45:00,0,1,0.0
2017-05-31,11:45:30,0,1,0.0
2017-05-31,11:46:00,0,1,0.0
2017-05-31,11:46:30,0,1,0.0
2017-05-31,11:47:00,0,1,0.0
2017-05-31,11:47:30,0,8,0.0
2017-05-31,11:48:00,0,3,0.0
2017-05-31,11:48:30,0,3,0.0
2017-05-31,11:49:00,0,3,0.0
2017-05-31,11:49:30,0,3,0.0
2017-05-31,11:50:00,0,3,0.0
2017-05-31,11:50:30,0,3,0.0
2017-05-31,11:51:00,0,3,0.0
2017-05-31,11:51:30,1549,3,0.07977956324680675
2017-05-31,11:52:00,2578,3,0.13277709105892047
2017-05-31,11:52:30,0,3,0.0
2017-05-31,11:53:00,0,3,0.0
2017-05-31,11:53:30,0,3,0.0
2017-05-31,11:54:00,0,4,0.0
2017-05-31,11:54:30,0,4,0.0
2017-05-31,11:55:00,0,5,0.0
2017-05-31,11:55:30,0,5,0.0
2017-05-31,11:56:00,0,6,0.0
2017-05-31,11:56:30,0,6,0.0
2017-05-31,11:57:00,0,6,0.0
2017-05-31,11:57:30,0,6,0.0
2017-05-31,11:58:00,0,6,0.0
2017-05-31,11:58:30,0,6,0.0
2017-05-31,11:59:00,0,1,0.0
2017-05-31,11:59:30,0,1,0.0
2017-05-31,12:00:00,0,1,0.0
2017-05-31,12:00:30,0,1,0.0
2017-05-31,12:01:00,0,1,0.0
2017-05-31,12:01:30,0,1,0.0
2017-05-31,12:02:00,0,1,0.0
2017-05-31,12:02:30,0,1,0.0
2017-05-31,12:03:00,0,1,0.0
2017-05-31,12:03:30,0,8,0.0
2017-05-31,12:04:00,0,8,0.0
2017-05-31,12:04:30,0,8,0.0
2017-05-31,12:05:00,0,8,0.0
2017-05-31,12:05:30,0,8,0.0
2017-05-31,12:06:00,0,8,0.0
2017-05-31,12:06:30,0,8,0.0
2017-05-31,12:07:00,0,8,0.0
2017-05-31,12:07:30,0,8,0.0
2017-05-31,12:08:00,0,8,0.0
2017-05-31,12:08:30,0,8,0.0
2017-05-31,12:09:00,0,8,0.0
2017-05-31,12:09:30,0,8,0.0
2017-05-31,12:10:00,0,7,0.0
2017-05-31,12:10:30,0,7,0.0
2017-05-31,12:11:00,0,1,0.0
2017-05-31,12:11:30,0,1,0.0
2017-05-31,12:12:00,0,2,0.0
2017-05-31,12:12:30,0,2,0.0
2017-05-31,12:13:00,0,3,0.0
2017-05-31,12:13:30,0,3,0.0
2017-05-31,12:14:00,0,4,0.0
2017-05-31,12:14:30,0,4,0.0
2017-05-31,12:15:00,0,5,0.0
2017-05-31,12:15:30,0,5,0.0
2017-05-31,12:16:00,0,6,0.0
2017-05-31,12:16:30,0,6,0.0
2017-05-31,12:17:00,0,7,0.0
2017-05-31,12:17:30,0,7,0.0
2017-05-31,12:18:00,0,1,0.0
2017-05-31,12:18:30,0,1,0.0
2017-05-31,12:19:00,0,2,0.0
2017-05-31,12:19:30,0,2,0.0
2017-05-31,12:20:00,0,3,0.0
2017-05-31,12:20:30,0,3,0.0
2017-05-31,12:21:00,0,4,0.0
2017-05-31,12:21:30,0,4,0.0
2017-05-31,12:22:00,0,5,0.0
2017-05-31,12:22:30,0,5,0.0
2017-05-31,12:23:00,0,6,0.0
2017-05-31,12:23:30,0,6,0.0
2017-05-31,12:24:00,0,7,0.0
2017-05-31,12:24:30,0,7,0.0
2017-05-31,12:25:00,0,1,0.0
2017-05-31,12:25:30,0,1,0.0
2017-05-31,12:26:00,0,2,0.0
2017-05-31,12:26:30,348,2,0.01792336217552534
2017-05-31,12:27:00,4837,8,0.24912443345694274
2017-05-31,12:27:30,5220,2,0.2688504326328801
2017-05-31,12:28:00,5343,2,0.27518541409147096
