date,start_time,points_mean,mode,saturation
2017-04-29,15:19:00,183775,7,0.3154978952500635
2017-04-29,15:19:30,114091,1,0.19586706770221737
2017-04-29,15:20:00,184630,1,0.31696572656791855
2017-04-29,15:20:30,179666,2,0.3084437211154831
2017-04-29,15:21:00,179552,2,0.30824801027310245
2017-04-29,15:21:30,180892,1,0.3105484710519629
2017-04-29,15:22:00,200166,6,0.34363733750849795
2017-04-29,15:22:30,114361,7,0.19633059338154
2017-04-29,15:23:00,123826,4,0.21257974358446124
2017-04-29,15:23:30,134428,1,0.23078085192586337
2017-04-29,15:24:00,131640,1,0.22599452009641335
2017-04-29,15:24:30,130551,1,0.22412496652314537
2017-04-29,15:25:00,177668,2,0.30501363108849566
2017-04-29,15:25:30,203598,3,0.34952926392122124
2017-04-29,15:26:00,203550,4,0.34944685935600833
2017-04-29,15:26:30,209979,6,0.3604839208092128
2017-04-29,15:27:00,179403,6,0.3079922127685874
2017-04-29,15:27:30,271921,5,0.46682357869292623
2017-04-29,15:28:00,292443,6,0.502054963844997
2017-04-29,15:28:30,254532,6,0.43697080818277334
2017-04-29,15:29:00,272207,8,0.4673145725606532
2017-04-29,15:29:30,185260,7,0.318047286486338
2017-04-29,15:30:00,181384,3,0.3113931178453953
2017-04-29,15:30:30,234974,1,0.4033943813820619
2017-04-29,15:31:00,198920,1,0.34149825233651276
2017-04-29,15:31:30,76908,1,0.13203271461238952
2017-04-29,15:32:00,70466,8,0.12097333525610653
2017-04-29,15:32:30,69479,2,0.11927889138391601
2017-04-29,15:33:00,111996,6,0.1922704517830288
2017-04-29,15:33:30,133444,6,0.22909155833899864
2017-04-29,15:34:00,232738,6,0.39955570205256036
2017-04-29,15:34:30,114108,1,0.19589625265239693
2017-04-29,15:35:00,183875,5,0.31566957142759045
2017-04-29,15:35:30,156284,6,0.26830239728614297
2017-04-29,15:36:00,150837,5,0.25895119589625265
2017-04-29,15:36:30,121991,5,0.2094294857268426
2017-04-29,15:37:00,192285,4,0.33010753795760284
2017-04-29,15:37:30,126065,5,0.21642357319928857
2017-04-29,15:38:00,120329,5,0.2065762276563455
2017-04-29,15:38:30,147112,5,0.2525562582833756
2017-04-29,15:39:00,117911,5,0.202425097683745
2017-04-29,15:39:30,138202,3,0.23725991086572862
2017-04-29,15:40:00,141539,5,0.24298874490980132
2017-04-29,15:40:30,134756,5,0.2313439497881516
2017-04-29,15:41:00,116459,1,0.1999323595860544
2017-04-29,15:41:30,139226,5,0.2390178749236041
2017-04-29,15:42:00,141340,5,0.2426471093165228
2017-04-29,15:42:30,83499,6,0.1433478914731876
2017-04-29,15:43:00,154312,6,0.2649169430653125
2017-04-29,15:43:30,151818,8,0.2606353391977916
2017-04-29,15:44:00,218340,8,0.37483776601223706
2017-04-29,15:44:30,161387,5,0.27706303262534077
2017-04-29,15:45:00,181767,6,0.3120506376053233
2017-04-29,15:45:30,149134,6,0.2560275505929695
2017-04-29,15:46:00,202939,1,0.34839791791131897
2017-04-29,15:46:30,126357,1,0.21692486763766713
2017-04-29,15:47:00,154360,6,0.2649993476305254
2017-04-29,15:47:30,193603,6,0.3323702299774074
2017-04-29,15:48:00,145640,6,0.25002918495017956
2017-04-29,15:48:30,72733,6,0.12486523420064138
2017-04-29,15:49:00,164509,5,0.28242276288773066
2017-04-29,15:49:30,170283,3,0.29233534537813394
2017-04-29,15:50:00,130471,1,0.22398762558112387
2017-04-29,15:50:30,81507,1,0.13992810201685174
2017-04-29,15:51:00,184414,2,0.31659490602446044
2017-04-29,15:51:30,123580,7,0.21215742018774505
2017-04-29,15:52:00,222398,8,0.38180438529627875
2017-04-29,15:52:30,88426,2,0.15180637673993805
2017-04-29,15:53:00,77642,5,0.13329281775543697
2017-04-29,15:53:30,83555,5,0.14344403013260268
2017-04-29,15:54:00,187685,1,0.3222104337913654
2017-04-29,15:54:30,151886,1,0.26075207899850983
2017-04-29,15:55:00,226915,1,0.3895589982351689
2017-04-29,15:55:30,148205,1,0.2544326789037446
2017-04-29,15:56:00,44515,5,0.07642165042610027
2017-04-29,15:56:30,26605,3,0.045674447031032184
2017-04-29,15:57:00,22536,3,0.03868894336746256
2017-04-29,15:57:30,16653,5,0.028589233843554933
2017-04-29,15:58:00,103639,6,0.17792347362710562
2017-04-29,15:58:30,131690,6,0.2260803581851768
2017-04-29,15:59:00,156184,8,0.2681307211086161
2017-04-29,15:59:30,183892,5,0.31569875637777
2017-04-29,16:00:00,161617,1,0.27745788783365266
2017-04-29,16:00:30,78270,2,0.13437094415030593
2017-04-29,16:01:00,13779,5,0.02365526050143178
2017-04-29,16:01:30,0,8,0.0
2017-04-29,16:02:00,21357,8,0.03666488123442039
2017-04-29,16:02:30,37596,3,0.06454337570301395
2017-04-29,16:03:00,22345,3,0.038361041868386174
2017-04-29,16:03:30,62559,1,0.1073988998990544
2017-04-29,16:04:00,31679,2,0.05438529627874718
2017-04-29,16:04:30,91811,3,0.15761761534922367
2017-04-29,16:05:00,87826,1,0.15077631967477664
2017-04-29,16:05:30,99548,1,0.17090020120448007
2017-04-29,16:06:00,52452,5,0.09004758863641046
2017-04-29,16:06:30,80576,5,0.13832979680407628
2017-04-29,16:07:00,118808,3,0.2039650329961613
2017-04-29,16:07:30,123827,6,0.2125814603462365
2017-04-29,16:08:00,127742,1,0.21930258269641473
2017-04-29,16:08:30,121532,1,0.20864149207199412
2017-04-29,16:09:00,72762,1,0.12491502029212419
2017-04-29,16:09:30,120918,1,0.20758740034197895
2017-04-29,16:10:00,151552,7,0.26017868056557
2017-04-29,16:10:30,79681,3,0.1367932950152105
2017-04-29,16:11:00,166679,6,0.2861481359400644
2017-04-29,16:11:30,191652,1,0.32902082775385755
2017-04-29,16:12:00,172817,2,0.2966856197166656
2017-04-29,16:12:30,136401,2,0.23416802290846914
2017-04-29,16:13:00,151799,8,0.26060272072406143
2017-04-29,16:13:30,183716,8,0.3153966063053226
2017-04-29,16:14:00,168977,1,0.29009325449963264
2017-04-29,16:14:30,117485,1,0.20169375716748042
2017-04-29,16:15:00,98677,1,0.16940490169822076
2017-04-29,16:15:30,13537,1,0.023239804151816677
2017-04-29,16:16:00,17924,1,0.03077123805992185
2017-04-29,16:16:30,63063,1,0.10826414783378999
2017-04-29,16:17:00,238433,7,0.4093326603627174
2017-04-29,16:17:30,161833,1,0.27782870837711077
2017-04-29,16:18:00,69887,1,0.11997933018822576
2017-04-29,16:18:30,95666,1,0.16423573199288574
2017-04-29,16:19:00,77416,1,0.1329048295942262
2017-04-29,16:19:30,185688,1,0.31878206052615315
2017-04-29,16:20:00,247926,7,0.4256298798953462
2017-04-29,16:20:30,280254,7,0.48112935456624295
2017-04-29,16:21:00,255648,1,0.4388867143239735
2017-04-29,16:21:30,166015,6,0.2850082061212858
2017-04-29,16:22:00,89231,1,0.15318836996902963
2017-04-29,16:22:30,11053,1,0.01897536790204844
2017-04-29,16:23:00,7425,1,0.012746956181372449
2017-04-29,16:23:30,44579,1,0.0765315231797175
2017-04-29,16:24:00,24528,1,0.042108732823798435
2017-04-29,16:24:30,8097,1,0.013900620094353227
2017-04-29,16:25:00,0,1,0.0
2017-04-29,16:25:30,30357,1,0.05211573721184153
2017-04-29,16:26:00,128153,1,0.22000817178605028
2017-04-29,16:26:30,195304,1,0.33529044175714
2017-04-29,16:27:00,87578,1,0.15035056275450992
2017-04-29,16:27:30,60518,1,0.10389498911573035
2017-04-29,16:28:00,58451,1,0.10034644252624929
2017-04-29,16:28:30,105610,7,0.18130721108616085
2017-04-29,16:29:00,83955,1,0.14413073484271027
2017-04-29,16:29:30,184735,1,0.3171459865543218
2017-04-29,16:30:00,111904,6,0.19211250969970403
2017-04-29,16:30:30,27093,6,0.04651222677736347
2017-04-29,16:31:00,12657,5,0.02172905378957994
2017-04-29,16:31:30,39983,2,0.06864128606058109
2017-04-29,16:32:00,24623,2,0.04227182519244899
2017-04-29,16:32:30,0,2,0.0
2017-04-29,16:33:00,55861,2,0.09590002952830254
2017-04-29,16:33:30,101052,3,0.17348221091448465
2017-04-29,16:34:00,202083,3,0.3469283698316887
2017-04-29,16:34:30,105980,3,0.1819424129430104
2017-04-29,16:35:00,45063,8,0.0773624358789477
2017-04-29,16:35:30,67698,7,0.11622133866216189
2017-04-29,16:36:00,77169,7,0.13248078943573474
2017-04-29,16:36:30,108253,6,0.18584461245819686
2017-04-29,16:37:00,39015,6,0.06697946066212068
2017-04-29,16:37:30,41139,8,0.07062586267279207
2017-04-29,16:38:00,58606,8,0.10061254060141599
2017-04-29,16:38:30,19333,5,0.0331901554012759
2017-04-29,16:39:00,89086,5,0.15293943951161562
2017-04-29,16:39:30,92744,5,0.15921935408554969
2017-04-29,16:40:00,96167,5,0.16509582964229552
2017-04-29,16:40:30,119117,5,0.20449551238471944
2017-04-29,16:41:00,200134,5,0.34358240113168936
2017-04-29,16:41:30,149482,5,0.25662498369076314
2017-04-29,16:42:00,127678,5,0.2191927099427975
2017-04-29,16:42:30,35020,5,0.06012099736992096
2017-04-29,16:43:00,0,5,0.0
2017-04-29,16:43:30,0,5,0.0
2017-04-29,16:44:00,0,5,0.0
2017-04-29,16:44:30,0,5,0.0
2017-04-29,16:45:00,12592,5,0.021617464274187457
2017-04-29,16:45:30,0,5,0.0
2017-04-29,16:46:00,9551,5,0.016396791715594376
2017-04-29,16:46:30,68899,6,0.11828316955425998
2017-04-29,16:47:00,90417,7,0.15522444943449867
2017-04-29,16:47:30,78691,6,0.13509370085769418
2017-04-29,16:48:00,34600,6,0.059399957424307974
2017-04-29,16:48:30,32334,1,0.05550977524154838
2017-04-29,16:49:00,62587,1,0.10744696922876194
2017-04-29,16:49:30,75768,6,0.13007560618858285
2017-04-29,16:50:00,85814,6,0.1473221949829354
2017-04-29,16:50:30,21863,1,0.03753356269270651
2017-04-29,16:51:00,5115,1,0.00878123648050102
2017-04-29,16:51:30,2257,1,0.0038747313267821705
2017-04-29,16:52:00,25254,1,0.04335510187264374
2017-04-29,16:52:30,40118,1,0.0688730489002424
2017-04-29,16:53:00,98532,1,0.16915597124080675
2017-04-29,16:53:30,70733,1,0.12143171065010334
2017-04-29,16:54:00,53476,1,0.09180555269428593
2017-04-29,16:54:30,47148,1,0.08094188418038359
2017-04-29,16:55:00,86034,1,0.14769988257349456
2017-04-29,16:55:30,75568,6,0.12973225383352904
2017-04-29,16:56:00,78837,6,0.13534434807688345
2017-04-29,16:56:30,62319,5,0.10698687707298984
2017-04-29,16:57:00,45304,5,0.07777617546678753
2017-04-29,16:57:30,77322,1,0.1327434539873509
2017-04-29,16:58:00,49645,1,0.08522863833323033
2017-04-29,16:58:30,55799,1,0.09579359029823585
2017-04-29,16:59:00,45343,1,0.07784312917602301
2017-04-29,16:59:30,63761,1,0.10946244755292776
2017-04-29,17:00:00,116777,4,0.20047828983058996
2017-04-29,17:00:30,100839,4,0.17311654065635237
2017-04-29,17:01:00,100429,8,0.17241266832849206
2017-04-29,17:01:30,116687,1,0.20032378127081574
2017-04-29,17:02:00,127054,6,0.21812145059502963
2017-04-29,17:02:30,94095,7,0.16153869924393813
2017-04-29,17:03:00,139855,5,0.24009771808024832
2017-04-29,17:03:30,104248,8,0.17896898154824445
2017-04-29,17:04:00,122378,1,0.2100938725338717
2017-04-29,17:04:30,113635,1,0.1950842243326947
2017-04-29,17:05:00,80298,7,0.1378525370305515
2017-04-29,17:05:30,90037,1,0.15457207995989644
2017-04-29,17:06:00,42964,1,0.07375895291265802
2017-04-29,17:06:30,92688,5,0.1591232154261346
2017-04-29,17:07:00,112880,5,0.1937880691923666
2017-04-29,17:07:30,82640,1,0.14187319310823152
2017-04-29,17:08:00,99373,1,0.17059976789380799
2017-04-29,17:08:30,113014,1,0.19401811527025264
2017-04-29,17:09:00,41600,1,0.07141728985119108
2017-04-29,17:09:30,58629,4,0.10065202612224718
2017-04-29,17:10:00,100442,5,0.17243498623157055
2017-04-29,17:10:30,51787,8,0.08890594205585656
2017-04-29,17:11:00,64947,5,0.11149852701839683
2017-04-29,17:11:30,49723,5,0.08536254575170131
2017-04-29,17:12:00,40584,3,0.06967305988751776
2017-04-29,17:12:30,88478,3,0.15189564835225206
2017-04-29,17:13:00,222437,3,0.38187133900551423
2017-04-29,17:13:30,136836,3,0.23491481428071115
2017-04-29,17:14:00,50810,1,0.08722866580141873
2017-04-29,17:14:30,76229,1,0.13086703336698186
2017-04-29,17:15:00,48183,1,0.08271873261778702
2017-04-29,17:15:30,102851,5,0.17657066534819363
2017-04-29,17:16:00,61043,4,0.10479628904774659
2017-04-29,17:16:30,141333,4,0.2426350919840959
2017-04-29,17:17:00,181253,4,0.31116822205283506
2017-04-29,17:17:30,212479,1,0.3647758252473854
2017-04-29,17:18:00,148259,1,0.2545253840396091
2017-04-29,17:18:30,72991,1,0.1253081587386608
2017-04-29,17:19:00,108567,1,0.18638367565563133
2017-04-29,17:19:30,97284,1,0.167013452545271
2017-04-29,17:20:00,110698,8,0.1900420949987296
2017-04-29,17:20:30,99424,6,0.1706873227443467
2017-04-29,17:21:00,76887,8,0.13199666261510887
2017-04-29,17:21:30,60266,8,0.10346236514836256
2017-04-29,17:22:00,92177,8,0.15824595015897214
2017-04-29,17:22:30,137470,8,0.2360032412462317
2017-04-29,17:23:00,91313,8,0.15676266798513971
2017-04-29,17:23:30,68358,6,0.11735440143383943
2017-04-29,17:24:00,76783,1,0.1318181193904809
2017-04-29,17:24:30,108652,1,0.1865296004065292
2017-04-29,17:25:00,103348,1,0.17742389595050231
2017-04-29,17:25:30,81009,1,0.13907315465276776
2017-04-29,17:26:00,87210,1,0.14971879442121094
2017-04-29,17:26:30,81287,1,0.13955041442629254
2017-04-29,17:27:00,88257,1,0.1515162439999176
2017-04-29,17:27:30,134492,7,0.23089072467948057
2017-04-29,17:28:00,133153,2,0.22859198066239536
2017-04-29,17:28:30,105345,1,0.18085226921571454
2017-04-29,17:29:00,103977,1,0.17850373910714654
2017-04-29,17:29:30,89051,1,0.1528793528494812
2017-04-29,17:30:00,84188,1,0.14453074033634797
2017-04-29,17:30:30,45968,1,0.07891610528556615
2017-04-29,17:31:00,113255,8,0.19443185485809247
2017-04-29,17:31:30,75215,8,0.1291262369268591
2017-04-29,17:32:00,69519,8,0.11934756185492676
2017-04-29,17:32:30,56786,1,0.09748803417042637
2017-04-29,17:33:00,65301,1,0.11210626068684205
2017-04-29,17:33:30,44479,1,0.07635984700219059
2017-04-29,17:34:00,124603,4,0.21391366748384527
2017-04-29,17:34:30,80403,5,0.13803279701695473
2017-04-29,17:35:00,122908,5,0.21100375627476428
2017-04-29,17:35:30,79909,5,0.13718471669997184
2017-04-29,17:36:00,127989,6,0.21972662285490616
2017-04-29,17:36:30,147074,5,0.25249102133591533
2017-04-29,17:37:00,91743,5,0.1575008755485054
2017-04-29,17:37:30,72675,2,0.12476566201767578
2017-04-29,17:38:00,82227,2,0.14116417049504543
2017-04-29,17:38:30,36494,2,0.06265150422666749
2017-04-29,17:39:00,45541,1,0.07818304800752629
2017-04-29,17:39:30,26821,1,0.046045267574490296
2017-04-29,17:40:00,37084,1,0.06366439367407621
2017-04-29,17:40:30,46654,1,0.0800938038634007
2017-04-29,17:41:00,64257,8,0.1103139613934612
2017-04-29,17:41:30,88737,1,0.1523402896520467
2017-04-29,17:42:00,60760,5,0.10431044546534544
2017-04-29,17:42:30,50664,5,0.08697801858222945
2017-04-29,17:43:00,4392,1,0.007540017716981521
2017-04-29,17:43:30,0,1,0.0
2017-04-29,17:44:00,0,1,0.0
2017-04-29,17:44:30,0,1,0.0
2017-04-29,17:45:00,0,1,0.0
2017-04-29,17:45:30,0,1,0.0
2017-04-29,17:46:00,0,1,0.0
2017-04-29,17:46:30,0,1,0.0
2017-04-29,17:47:00,0,1,0.0
2017-04-29,17:47:30,0,1,0.0
2017-04-29,17:48:00,55942,1,0.09603908723209932
2017-04-29,17:48:30,108303,1,0.1859304505469603
2017-04-29,17:49:00,43523,3,0.07471862274503341
2017-04-29,17:49:30,4830,3,0.00829195937454935
2017-04-29,17:50:00,0,3,0.0
2017-04-29,17:50:30,76851,3,0.13193485919119918
2017-04-29,17:51:00,92958,3,0.15958674110545723
2017-04-29,17:51:30,46558,3,0.07992899473297488
2017-04-29,17:52:00,46950,3,0.08060196534888033
2017-04-29,17:52:30,117659,3,0.2019924737163772
2017-04-29,17:53:00,114398,1,0.19639411356722497
2017-04-29,17:53:30,40744,5,0.06994774177156081
2017-04-29,17:54:00,6530,5,0.011210454392506678
2017-04-29,17:54:30,0,5,0.0
2017-04-29,17:55:00,69085,5,0.11860248724446001
2017-04-29,17:55:30,74220,5,0.1274180589604664
2017-04-29,17:56:00,0,5,0.0
2017-04-29,17:56:30,0,5,0.0
2017-04-29,17:57:00,0,5,0.0
2017-04-29,17:57:30,0,5,0.0
2017-04-29,17:58:00,5590,5,0.009596698323753802
2017-04-29,17:58:30,41480,1,0.0712112784381588
2017-04-29,17:59:00,4830,1,0.00829195937454935
2017-04-29,17:59:30,0,1,0.0
2017-04-29,18:00:00,0,1,0.0
2017-04-30,09:00:00,0,0,0.0
2017-04-30,09:00:30,0,0,0.0
2017-04-30,09:01:00,0,0,0.0
2017-04-30,09:01:30,0,0,0.0
2017-04-30,09:02:00,0,0,0.0
2017-04-30,09:02:30,0,0,0.0
2017-04-30,09:03:00,0,0,0.0
2017-04-30,09:03:30,0,0,0.0
2017-04-30,09:04:00,0,0,0.0
2017-04-30,09:04:30,0,0,0.0
2017-04-30,09:05:00,0,0,0.0
2017-04-30,09:05:30,0,0,0.0
2017-04-30,09:06:00,0,0,0.0
2017-04-30,09:06:30,0,0,0.0
2017-04-30,09:07:00,0,0,0.0
2017-04-30,09:07:30,0,0,0.0
2017-04-30,09:08:00,0,0,0.0
2017-04-30,09:08:30,0,0,0.0
2017-04-30,09:09:00,0,0,0.0
2017-04-30,09:09:30,0,0,0.0
2017-04-30,09:10:00,0,0,0.0
2017-04-30,09:10:30,0,0,0.0
2017-04-30,09:11:00,0,0,0.0
2017-04-30,09:11:30,0,0,0.0
2017-04-30,09:12:00,0,0,0.0
2017-04-30,09:12:30,0,0,0.0
2017-04-30,09:13:00,0,0,0.0
2017-04-30,09:13:30,0,0,0.0
2017-04-30,09:14:00,0,0,0.0
2017-04-30,09:14:30,0,0,0.0
2017-04-30,09:15:00,0,0,0.0
2017-04-30,09:15:30,0,0,0.0
2017-04-30,09:16:00,0,2,0.0
2017-04-30,09:16:30,0,2,0.0
2017-04-30,09:17:00,0,3,0.0
2017-04-30,09:17:30,0,3,0.0
2017-04-30,09:18:00,0,4,0.0
2017-04-30,09:18:30,0,4,0.0
2017-04-30,09:19:00,0,5,0.0
2017-04-30,09:19:30,0,5,0.0
2017-04-30,09:20:00,0,6,0.0
2017-04-30,09:20:30,0,6,0.0
2017-04-30,09:21:00,0,7,0.0
2017-04-30,09:21:30,0,7,0.0
2017-04-30,09:22:00,0,1,0.0
2017-04-30,09:22:30,0,1,0.0
2017-04-30,09:23:00,0,2,0.0
2017-04-30,09:23:30,0,2,0.0
2017-04-30,09:24:00,0,3,0.0
2017-04-30,09:24:30,0,3,0.0
2017-04-30,09:25:00,0,4,0.0
2017-04-30,09:25:30,0,4,0.0
2017-04-30,09:26:00,0,5,0.0
2017-04-30,09:26:30,0,5,0.0
2017-04-30,09:27:00,0,6,0.0
2017-04-30,09:27:30,40540,6,0.06959752236940593
2017-04-30,09:28:00,0,7,0.0
2017-04-30,09:28:30,40544,7,0.06960438941650701
2017-04-30,09:29:00,0,1,0.0
2017-04-30,09:29:30,0,1,0.0
2017-04-30,09:30:00,27361,2,0.04697231893313556
2017-04-30,09:30:30,0,2,0.0
2017-04-30,09:31:00,0,3,0.0
2017-04-30,09:31:30,0,3,0.0
2017-04-30,09:32:00,0,4,0.0
2017-04-30,09:32:30,40544,4,0.06960438941650701
2017-04-30,09:33:00,0,5,0.0
2017-04-30,09:33:30,40539,5,0.06959580560763066
2017-04-30,09:34:00,0,6,0.0
2017-04-30,09:34:30,0,6,0.0
2017-04-30,09:35:00,0,7,0.0
2017-04-30,09:35:30,40542,7,0.06960095589295646
2017-04-30,09:36:00,40538,1,0.0695940888458554
2017-04-30,09:36:30,40544,1,0.06960438941650701
2017-04-30,09:37:00,40542,2,0.06960095589295646
2017-04-30,09:37:30,40541,2,0.0695992391311812
2017-04-30,09:38:00,0,3,0.0
2017-04-30,09:38:30,40541,3,0.0695992391311812
2017-04-30,09:39:00,40541,4,0.0695992391311812
2017-04-30,09:39:30,40542,4,0.06960095589295646
2017-04-30,09:40:00,40542,5,0.06960095589295646
2017-04-30,09:40:30,81086,5,0.1392053453094635
2017-04-30,09:41:00,40544,6,0.06960438941650701
2017-04-30,09:41:30,0,6,0.0
2017-04-30,09:42:00,0,7,0.0
2017-04-30,09:42:30,0,7,0.0
2017-04-30,09:43:00,0,1,0.0
2017-04-30,09:43:30,0,1,0.0
2017-04-30,09:44:00,0,2,0.0
2017-04-30,09:44:30,0,2,0.0
2017-04-30,09:45:00,0,3,0.0
2017-04-30,09:45:30,0,3,0.0
2017-04-30,09:46:00,0,4,0.0
2017-04-30,09:46:30,0,4,0.0
2017-04-30,09:47:00,0,5,0.0
2017-04-30,09:47:30,0,5,0.0
2017-04-30,09:48:00,0,6,0.0
2017-04-30,09:48:30,0,6,0.0
2017-04-30,09:49:00,0,7,0.0
2017-04-30,09:49:30,0,7,0.0
2017-04-30,09:50:00,0,1,0.0
2017-04-30,09:50:30,0,1,0.0
2017-04-30,09:51:00,0,2,0.0
2017-04-30,09:51:30,0,2,0.0
2017-04-30,09:52:00,0,3,0.0
2017-04-30,09:52:30,0,3,0.0
2017-04-30,09:53:00,0,4,0.0
2017-04-30,09:53:30,0,4,0.0
2017-04-30,09:54:00,0,5,0.0
2017-04-30,09:54:30,0,5,0.0
2017-04-30,09:55:00,0,6,0.0
2017-04-30,09:55:30,0,6,0.0
2017-04-30,09:56:00,0,7,0.0
2017-04-30,09:56:30,0,7,0.0
2017-04-30,09:57:00,0,1,0.0
2017-04-30,09:57:30,0,1,0.0
2017-04-30,09:58:00,0,2,0.0
2017-04-30,09:58:30,0,2,0.0
2017-04-30,09:59:00,0,3,0.0
2017-04-30,09:59:30,0,3,0.0
2017-04-30,10:00:00,0,4,0.0
2017-04-30,10:00:30,0,4,0.0
2017-04-30,10:01:00,0,5,0.0
2017-04-30,10:01:30,0,5,0.0
2017-04-30,10:02:00,0,6,0.0
2017-04-30,10:02:30,0,6,0.0
2017-04-30,10:03:00,0,7,0.0
2017-04-30,10:03:30,0,7,0.0
2017-04-30,10:04:00,0,1,0.0
2017-04-30,10:04:30,0,1,0.0
2017-04-30,10:05:00,0,2,0.0
2017-04-30,10:05:30,0,2,0.0
2017-04-30,10:06:00,0,3,0.0
2017-04-30,10:06:30,0,3,0.0
2017-04-30,10:07:00,0,4,0.0
2017-04-30,10:07:30,0,4,0.0
2017-04-30,10:08:00,0,5,0.0
2017-04-30,10:08:30,0,5,0.0
2017-04-30,10:09:00,0,6,0.0
2017-04-30,10:09:30,0,6,0.0
2017-04-30,10:10:00,0,7,0.0
2017-04-30,10:10:30,0,7,0.0
2017-04-30,10:11:00,0,1,0.0
2017-04-30,10:11:30,0,1,0.0
2017-04-30,10:12:00,0,2,0.0
2017-04-30,10:12:30,0,2,0.0
2017-04-30,10:13:00,0,3,0.0
2017-04-30,10:13:30,0,3,0.0
2017-04-30,10:14:00,0,4,0.0
2017-04-30,10:14:30,0,4,0.0
2017-04-30,10:15:00,0,5,0.0
2017-04-30,10:15:30,0,5,0.0
2017-04-30,10:16:00,0,6,0.0
2017-04-30,10:16:30,0,6,0.0
2017-04-30,10:17:00,0,7,0.0
2017-04-30,10:17:30,0,7,0.0
2017-04-30,10:18:00,0,1,0.0
2017-04-30,10:18:30,29097,1,0.049952617375002575
2017-04-30,10:19:00,0,2,0.0
2017-04-30,10:19:30,0,2,0.0
2017-04-30,10:20:00,0,3,0.0
2017-04-30,10:20:30,0,3,0.0
2017-04-30,10:21:00,0,4,0.0
2017-04-30,10:21:30,0,4,0.0
2017-04-30,10:22:00,45645,5,0.07836159123215426
2017-04-30,10:22:30,82706,5,0.14198649938539928
2017-04-30,10:23:00,0,6,0.0
2017-04-30,10:23:30,0,6,0.0
2017-04-30,10:24:00,0,7,0.0
2017-04-30,10:24:30,12232,7,0.02099943003509061
2017-04-30,10:25:00,0,1,0.0
2017-04-30,10:25:30,0,1,0.0
2017-04-30,10:26:00,0,2,0.0
2017-04-30,10:26:30,0,2,0.0
2017-04-30,10:27:00,6580,3,0.011296292481270129
2017-04-30,10:27:30,122523,5,0.21034280299128572
2017-04-30,10:28:00,115600,1,0.1984576612210983
2017-04-30,10:28:30,81338,6,0.13963796927683128
2017-04-30,10:29:00,207826,2,0.35678773270705866
2017-04-30,10:29:30,370202,2,0.6355486427281405
